순번,키워드,발표처,제목,웹주소
5,미래부,노컷뉴스,"경남도-한화·위아·KAI ""항공 신사업 발굴 유치 공동 협력""","=HYPERLINK(""http://www.nocutnews.co.kr/news/4625793"")"
5,미래부,메트로신문,"국토부-IBK기업은행, '중소기업 지원' 협력 강화","=HYPERLINK(""http://m.metroseoul.co.kr/news/newsview?newscd=2016072100035"")"
5,미래부,스틸앤메탈뉴스,'스틸코리아 2016' 통해 철강산업 돌파구 모색,"=HYPERLINK(""http://www.snmnews.com/news/articleView.html?idxno=360119"")"
5,미래부,전자신문,[기획]푸드테크 산업 활성화 좌담회,"=HYPERLINK(""http://www.etnews.com/20160720000336"")"
5,미래부,메디포뉴스,"충북대병원, 개원 25주년 기념행사 성료","=HYPERLINK(""http://www.medifonews.com/news/article.html?no=120805"")"
5,미래부,매일경제,[살기좋은 아파트] 미래선도주택 우수상 / 대우건설 `일산 에듀포레 ...,"=HYPERLINK(""http://estate.mk.co.kr/news2011/view.php?utm_source=thebiz&utm_medium=offer&utm_campaign=estate&year=2016&no=521470"")"
5,미래부,트래블뉴스와이어 TNW Travel NewsWire Korea (보도자료),출연연 연구장비 집적화 본격 추진,"=HYPERLINK(""http://tnewswire.com/132958"")"
5,미래부,디지털데일리,국내 SaaS 기업 뭉쳤다…“공동사업·해외진출 추진”,"=HYPERLINK(""http://www.ddaily.co.kr/cloud/news/article.html?no=145495"")"
5,미래부,소비자가 만드는 신문 (satire) (press release) (registration),은행 사칭 팩스 대출 광고 기승...막을 방법 없나?,"=HYPERLINK(""http://www.consumernews.co.kr/?mod=news&act=articleView&idxno=512116&sc_code=1425592494&page=&total="")"
5,미래부,시사IN (풍자) (가입),"[르포] 성주의 미래, 일본의 '사드 마을'을 가다","=HYPERLINK(""http://m.sisainlive.com/news/articleView.html?idxno=26531"")"
5,미래부,이데일리,[재송]20일 장 마감 후 주요 종목 뉴스,"=HYPERLINK(""http://www.edaily.co.kr/news/NewsRead.edy?SCD=JB31&DCD=A10103&newsid=01420246612716816"")"
5,미래부,중앙일보,"허성곤 김해시장 취임 100일 ""산적 현안 정면돌파""","=HYPERLINK(""http://news.joins.com/article/20336118?cloc=rss%7Cnews%7Ctotal_list"")"
5,미래부,뉴스코리아,"상조피해구제단 미래상조119 송기호회장, 본격적인 구제 활동 나서","=HYPERLINK(""http://www.newskorea.info/news/articleView.html?idxno=68809"")"
5,미래부,글로벌디펜스뉴스,"국방기술품질원, 국방기술기획 발전 세미나 개최","=HYPERLINK(""http://www.gdnews.kr/news/article.html?no=3753"")"
5,미래부,패션엔,[스타일n] 레드 룩을 시크하게 입는 7가지 컬러 조합,"=HYPERLINK(""http://www.fashionn.com/board/read_new.php?table=1009&number=16820"")"
5,미래부,대구신문,농협창조농업지원센터 개원,"=HYPERLINK(""http://www.idaegu.co.kr/news.php?mode=view&num=203093"")"
5,미래부,뉴스1코리아 (보도자료),"화학硏, 혈액암치료제 개발 기술 보령제약에 이전","=HYPERLINK(""http://news1.kr/articles/?2725322"")"
5,미래부,국제신문,제11기 국제 부·울·경 아카데미 개설,"=HYPERLINK(""http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=1800&key=20160721.22001202613"")"
5,미래부,크리스천투데이,"“'고귀한 낭비' 가르치는 기독교, 자본주의와는 전혀 다른 정신”","=HYPERLINK(""http://www.christiantoday.co.kr/articles/292423/20160720/%EA%B3%A0%EA%B7%80%ED%95%9C-%EB%82%AD%EB%B9%84-%EA%B0%80%EB%A5%B4%EC%B9%98%EB%8A%94-%EA%B8%B0%EB%8F%85%EA%B5%90-%EC%9E%90%EB%B3%B8%EC%A3%BC%EC%9D%98%EC%99%80%EB%8A%94-%EB%8B%A4%EB%A5%B4%EB%8B%A4.htm"")"
5,미래부,뉴스웍스,"국토부-IBK기업은행, 중소기업 지원 협력","=HYPERLINK(""http://www.newsworks.co.kr/news/articleView.html?idxno=70935"")"
5,미래부,Newsprime,"헛도는 정부 VR산업 육성책 ""잘 가고 있습니까?""","=HYPERLINK(""http://www.newsprime.co.kr/news/article.html?no=343439&sec_no=74"")"
5,미래부,머니투데이,"새누리 ""법인세 인상은 국민에게 부담 전가하는 것""","=HYPERLINK(""http://news.mt.co.kr/mtview.php?no=2016072018297622829"")"
5,미래부,트래블뉴스와이어 TNW Travel NewsWire Korea (보도자료),연애와 인문학이 결합한 신개념 드라마 – 내 여친은 지식인 2부. (7월..,"=HYPERLINK(""http://tnewswire.com/132954"")"
5,미래부,에너지경제신문,중부발전 에너지신산업부 신설…기후변화 확대개편,"=HYPERLINK(""http://www.ekn.kr/news/article.html?no=228824"")"
5,미래부,디오데오,3D 지도 확보한 카카오·네이버…'한국판 포켓몬 고' 물꼬 트나,"=HYPERLINK(""http://www.diodeo.com/news/view/1710914"")"
5,미래부,한국건설신문,대한건축학회 하기주 회장,"=HYPERLINK(""http://www.conslove.co.kr/news/articleView.html?idxno=43106"")"
5,미래부,대구신문,나경원 불출마…與 당권경쟁 6파전,"=HYPERLINK(""http://www.idaegu.co.kr/news.php?mode=view&num=203081"")"
5,미래부,국토일보,"국토부, 정지원 KBS 아나운서 녹색건축 홍보대사 위촉","=HYPERLINK(""http://www.ikld.kr/news/articleView.html?idxno=59491"")"
5,미래부,뉴스와이어 (보도자료),"영화 '71: 벨파스트의 눈물', 21일 개봉","=HYPERLINK(""http://www.newswire.co.kr/newsRead.php?no=831504"")"
5,미래부,미디어펜,춘천~속초 고속화철도 사업 본격화…강원도 분양시장 '블루칩' 될까?,"=HYPERLINK(""http://www.mediapen.com/news/view/169560"")"
5,미래부,뉴스토마토,(해피투모로우)자수성가의 노하우는 메모 습관,"=HYPERLINK(""http://www.newstomato.com/ReadNews.aspx?no=673867"")"
5,미래부,문화저널21,"통신요금, 데이터 요금제에서 지불금액 중심으로","=HYPERLINK(""http://www.mhj21.com/sub_read.html?uid=98430"")"
5,미래부,경기신문,“시민과 호흡하는 생활정치로 34명 시의원 '똘똘' 뭉칠 때”,"=HYPERLINK(""http://www.kgnews.co.kr/news/articleView.html?idxno=455035"")"
5,미래부,인크루트 일과사람,[Fashion] 伊명품 펜디 90살…트레비 분수의 `환상적 캣워크`,"=HYPERLINK(""http://people.incruit.com/news/newsview.asp?gcd=23&newsno=2937661"")"
5,미래부,뉴스프라이데이,"고양시 덕양구보건소, 독거노인 건강관리 위한 업무협약 체결","=HYPERLINK(""https://newsfriday.com/1548790/%EA%B3%A0%EC%96%91%EC%8B%9C-%EB%8D%95%EC%96%91%EA%B5%AC%EB%B3%B4%EA%B1%B4%EC%86%8C-%EB%8F%85%EA%B1%B0%EB%85%B8%EC%9D%B8-%EA%B1%B4%EA%B0%95%EA%B4%80%EB%A6%AC-%EC%9C%84%ED%95%9C-%EC%97%85%EB%AC%B4/"")"
6,미래창조과학부,연합뉴스,인천창조경제혁신센터 1주년…물류 스타트업 거점 성장,"=HYPERLINK(""http://www.yonhapnews.co.kr/bulletin/2016/07/20/0200000000AKR20160720100200017.HTML"")"
6,미래창조과학부,중앙일보,원전해체센터 결국 무산…반발 여론 무마 '과제',"=HYPERLINK(""http://news.joins.com/article/20336197"")"
6,미래창조과학부,중앙일보,"달달한데 살이 빠져요…CJ, 알룰로스 대량생산 나섰다","=HYPERLINK(""http://news.joins.com/article/20337537"")"
6,미래창조과학부,ZD넷 코리아,'부가세 제외' 꼼수 통신요금제 사라진다,"=HYPERLINK(""http://www.zdnet.co.kr/news/news_view.asp?artice_id=20160720112301&lo=z37"")"
6,미래창조과학부,전자신문,"미래부, 유료방송 발전 추진위원회 구성 ···연내 정책 발표","=HYPERLINK(""http://www.etnews.com/20160720000258"")"
6,미래창조과학부,연합뉴스,"""통신3사,스마트폰 유심유통으로 2년3개월간 1천173억원 챙겨""","=HYPERLINK(""http://www.yonhapnews.co.kr/bulletin/2016/07/21/0200000000AKR20160721094200017.HTML"")"
6,미래창조과학부,조선일보,바이오헬스·미래과학 등 강점 연계한 클러스터 추진,"=HYPERLINK(""http://news.chosun.com/site/data/html_dir/2016/07/20/2016072001445.html"")"
6,미래창조과학부,경향신문,최명숙 경북대 교수팀…대체감미료 '알룰로스' 비만 개선 효과 입증,"=HYPERLINK(""http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201607202136005&code=610100"")"
6,미래창조과학부,아이뉴스24,"아이티센, 굿센과 손잡고 클라우드 사스 분야 진출","=HYPERLINK(""http://news.inews24.com/php/news_view.php?g_menu=020200&g_serial=969842"")"
6,미래창조과학부,아시아투데이,미래부 '정보보호 공시제도' 본격화 준비…가이드라인 발표,"=HYPERLINK(""http://www.asiatoday.co.kr/view.php?key=20160721010010124&ref=top_newest"")"
6,미래창조과학부,벤처스퀘어,"NIPA, 글로벌 스타트업 육성 사업 본격화","=HYPERLINK(""http://www.venturesquare.net/728446"")"
6,미래창조과학부,ZD넷 코리아,서울 드론 국제영화제 10월 개최,"=HYPERLINK(""http://www.zdnet.co.kr/news/news_view.asp?artice_id=20160720143850"")"
6,미래창조과학부,아침신문,"장성군, 옐로우시티 2016 경영대상 브랜드대상 수상","=HYPERLINK(""http://www.hn-morning.com/read.php3?aid=146900070496865048"")"
6,미래창조과학부,서울경제,SKT-CJ헬로 합병무산 후폭풍...'3200억 콘텐츠 육성' 표류,"=HYPERLINK(""http://www.sedaily.com/NewsView/1KYXV1U83U/"")"
6,미래창조과학부,JTBC,"[간추린 뉴스] 휴대폰 요금제, 부가세 포함 금액 표기해야","=HYPERLINK(""http://news.jtbc.joins.com/html/512/NB11276512.html"")"
6,미래창조과학부,전자신문,"송희경 의원 ""건강과 미래 성장위해 푸드테크 플랫폼 구축 필요""","=HYPERLINK(""http://www.etnews.com/20160720000359"")"
6,미래창조과학부,전자신문,기업 정보보호 현황 공시하면 ISMS 인증수수료 30% 감면,"=HYPERLINK(""http://www.etnews.com/20160721000140"")"
6,미래창조과학부,서울경제,"""미래 스티브 잡스 키우자""…SK 청년비상 캠프 열려","=HYPERLINK(""http://www.sedaily.com/NewsView/1KYXV5WZC4/GD01"")"
6,미래창조과학부,보안뉴스,"빅데이터내 개인정보 비식별화, 어떤 관점 필요할까?","=HYPERLINK(""http://www.boannews.com/media/view.asp?idx=51217"")"
6,미래창조과학부,한국경제TV,"소프트웨어 中企, 동남아 수출길 열렸다","=HYPERLINK(""http://www.wowtv.co.kr/newscenter/news/view.asp?bcode=T30004000&wowcode=W004&artid=A201607200277&compcode=WO"")"
6,미래창조과학부,뉴시스,"[경남소식] 함양 지리산산양삼특구, 우수특구 선정 등","=HYPERLINK(""http://www.newsis.com/ar_detail/view.html?ar_id=NISX20160720_0014234215&cID=10812&pID=10800"")"
6,미래창조과학부,국회뉴스,"朴대통령 ""당당히 소신지켜라""NSC주재 ""비난·저항에 흔들리면 나라 ...","=HYPERLINK(""http://www.a-news.co.kr/news/articleView.html?idxno=88955"")"
6,미래창조과학부,국회뉴스,당정청 악재로 국정운영 마비 '개각 절대적',"=HYPERLINK(""http://www.a-news.co.kr/news/articleView.html?idxno=88947"")"
6,미래창조과학부,뉴시스,[경남소식] 전기연구원 안상필씨 '이달의 KERI인상' 수상 등,"=HYPERLINK(""http://www.newsis.com/ar_detail/view.html?ar_id=NISX20160720_0014233904&cID=10812&pID=10800"")"
6,미래창조과학부,브릿지경제,"SKT-유니티, 5G 공모전 개최…아이디어 사업화 지원","=HYPERLINK(""http://www.viva100.com/main/view.php?key=20160720010005779"")"
6,미래창조과학부,뉴스경남,경남대 최호성 교수팀 과학 영재 지원센터 선정,"=HYPERLINK(""http://www.newsgn.com/sub_read.html?uid=132141&section=sc23&section2="")"
6,미래창조과학부,아이뉴스24,"""함께 해외로"" 국내 SaaS업계 힘 모은다","=HYPERLINK(""http://news.inews24.com/php/news_view.php?g_serial=969684&g_menu=020200"")"
6,미래창조과학부,세계일보,[이코노 브리핑] KEB하나은 KSQI고객 서비스 1위 외,"=HYPERLINK(""http://www.segye.com/content/html/2016/07/20/20160720003340.html"")"
6,미래창조과학부,의약뉴스,"방사선의학포럼, 건강한 사회구현 위한 토론회 개최","=HYPERLINK(""http://www.newsmp.com/news/articleView.html?idxno=156248"")"
6,미래창조과학부,전자신문,[IT로 읽는 法]<6>쑥쑥 크는 웨어러블 시장,"=HYPERLINK(""http://www.etnews.com/20160720000244"")"
6,미래창조과학부,서울신문,산업부 “공공기관 기강 해이 일벌백계”,"=HYPERLINK(""http://www.seoul.co.kr/news/newsView.php?id=20160721012011"")"
6,미래창조과학부,서울신문,"[사설] 난국 직면한 당·청, 신뢰 회복할 수습책 내놔야","=HYPERLINK(""http://www.seoul.co.kr/news/newsView.php?id=20160721031007"")"
6,미래창조과학부,디오데오,하늘 길 따라 지역 곳곳 드론 행사 열려,"=HYPERLINK(""http://www.diodeo.com/news/view/1710661"")"
6,미래창조과학부,시사메디in,"국내 의료진, 세계최초 식도암 융합진료 가능 방사성약품 개발","=HYPERLINK(""http://www.sisamediin.com/news/articleView.html?idxno=13600"")"
6,미래창조과학부,시사비즈 (satire),"한기평, SK브로드밴드 등급 전망 하향","=HYPERLINK(""http://www.sisabiz.com/biz/article/155633"")"
6,미래창조과학부,디지털타임스,"외교·안보 자료, 정보보호 등급 높게 분류","=HYPERLINK(""http://www.dt.co.kr/contents.html?article_no=2016072102101660813001"")"
6,미래창조과학부,내외뉴스통신,최수일 울릉군수 2016 창조경영대상 수상 영예,"=HYPERLINK(""http://nbnnews.co.kr/news/view.php?idx=79145"")"
6,미래창조과학부,디지털타임스,"DB진흥원, 글로벌 데이터 파트너십 프로그램 개최","=HYPERLINK(""http://www.dt.co.kr/contents.html?article_no=2016072102109960753004"")"
6,미래창조과학부,디오데오,"朴대통령, 깊어지는 개각 고민…내달 초 4~7개 부처 관측","=HYPERLINK(""http://www.diodeo.com/news/view/1711297"")"
6,미래창조과학부,플레이포럼,유니티 코리아는 국내 5G 생태계 조성을 위해 SK텔레콤과 함께 '5G ...,"=HYPERLINK(""http://www.playforum.net/webzine/news/view/12023"")"
6,미래창조과학부,헤럴드경제,알뜰폰 온라인 주고객은 '수도권 거주 30~40대 남성',"=HYPERLINK(""http://news.heraldcorp.com/view.php?ud=20160721000252"")"
6,미래창조과학부,수도일보,고길호 신안군수'2016 TV조선 경영대상'수상,"=HYPERLINK(""http://www.sudoilbo.com/news/articleView.html?idxno=265370"")"
6,미래창조과학부,매일경제,"劍, 사기 세금 소송한 전 롯데케미칼 사장에 구속영장 청구","=HYPERLINK(""http://news.mk.co.kr/newsRead.php?year=2016&no=520304"")"
6,미래창조과학부,매일경제,"[기업IR]SGA솔루션즈(184230), 2016년 IR 주요 소식 요약(2016.01 ...","=HYPERLINK(""http://vip.mk.co.kr/news/view/21/23/111657.html"")"
6,미래창조과학부,이투데이,[객석] 기후변화 대비 기상장비 국산화와 수출지원 서둘러야,"=HYPERLINK(""http://www.etoday.co.kr/news/section/newsview.php?idxno=1359907"")"
6,미래창조과학부,전자신문,데이터 유통생태계 만든다…거래중개 선도사업 추진,"=HYPERLINK(""http://www.etnews.com/20160720000163?koost=worstnews"")"
6,미래창조과학부,법률저널,시간선택제 국가공무원 12.2대 1 경쟁…지원자 증가,"=HYPERLINK(""http://www.lec.co.kr/news/articleView.html?idxno=41265"")"
6,미래창조과학부,데일리메디,"원자력의학원, 27차 방사선의학포럼 성료","=HYPERLINK(""http://www.dailymedi.com/detail.php?number=808457&thread=22r02"")"
6,미래창조과학부,매일경제,[인천소식] 한·중 청소년 웹툰 만화캠프 개최,"=HYPERLINK(""http://vip.mk.co.kr/news/view/21/21/2594213.html"")"
6,미래창조과학부,강원신문 (보도자료),박선규 영월군수 'TV조선 경영대상' 리더십경영대상 수상,"=HYPERLINK(""http://www.gwnews.org/news/articleView.html?idxno=82437"")"
6,미래창조과학부,NSP통신,"의성군, 김주수 군수 창조경영대상 수상","=HYPERLINK(""http://www.nspna.com/news/?mode=view&newsid=180335"")"
6,미래창조과학부,헤럴드경제,"동서대, 3년 연속 원자력장학생 선정","=HYPERLINK(""http://biz.heraldcorp.com/view.php?ud=20160720000824"")"
6,미래창조과학부,데일리대구경북뉴스 (press release) (registration),"김주수 의성군수, 창조경영대상 2년 연속 수상","=HYPERLINK(""http://www.dailydgnews.com/news/view?no=10706"")"
6,미래창조과학부,한국에너지신문,최고 발광효율 페로브스카이트 LED 개발,"=HYPERLINK(""http://www.koenergy.co.kr/news/articleView.html?idxno=83206"")"
6,미래창조과학부,학부모뉴스24,"반도체로 만드는 세상- 대전교육과학연구원, 금요일에 과학터치 -","=HYPERLINK(""http://www.sptnews24.com/news/articleView.html?idxno=24511"")"
6,미래창조과학부,데일리대구경북뉴스 (press release) (registration),"최수일 울릉군수, 창조경영 대상 수상","=HYPERLINK(""http://www.dailydgnews.com/news/view?no=10734"")"
6,미래창조과학부,데이터넷 (press release) (registration),"정보통신기술진흥센터, ICT멘토링 대학생 서포터즈 7기 모집","=HYPERLINK(""http://www.datanet.co.kr/news/articleView.html?idxno=102060"")"
6,미래창조과학부,dokdotimes,"서울시, '서울형 도시재생' 1호 창신·숭인 사업 속도","=HYPERLINK(""http://www.dokdotimes.com/news/articleView.html?idxno=17089"")"
6,미래창조과학부,메트로신문,"카카오게임, 공식 브랜드 모델로 아이유 발탁","=HYPERLINK(""http://m.metroseoul.co.kr/news/newsview?newscd=2016072000107"")"
6,미래창조과학부,뉴스프라이데이,"안상필 책임기술원, 이달의 KERI인상 수상","=HYPERLINK(""https://newsfriday.com/1549119/%EC%95%88%EC%83%81%ED%95%84-%EC%B1%85%EC%9E%84%EA%B8%B0%EC%88%A0%EC%9B%90-%EC%9D%B4%EB%8B%AC%EC%9D%98-keri%EC%9D%B8%EC%83%81-%EC%88%98%EC%83%81/"")"
7,출연연,전자신문,[출연연 대개혁] 연구생산성 '달랑 4.7%'…,"=HYPERLINK(""http://www.etnews.com/20160720000393"")"
7,출연연,전자신문,[출연연 대개혁]<3>연구개발 원가 명세표 들여다보니,"=HYPERLINK(""http://www.etnews.com/20160720000373"")"
7,출연연,전자신문,[출연연 대개혁]<3>간접비율이 기관 경영 상태 좌우...인센티브도 걸려,"=HYPERLINK(""http://www.etnews.com/20160720000384?m=1"")"
7,출연연,전자신문,[출연연 대개혁]<3>출연연 R&D 생산성 인건비 빼고도 미국 절반,"=HYPERLINK(""http://www.etnews.com/20160720000367?m=1"")"
7,출연연,전자신문,[출연연 대개혁] '61.99' 정년의 비밀,"=HYPERLINK(""http://www.etnews.com/20160719000384?mc=ns_004_00003"")"
7,출연연,트래블뉴스와이어 TNW Travel NewsWire Korea (보도자료),출연연 연구장비 집적화 본격 추진,"=HYPERLINK(""http://tnewswire.com/132958"")"
7,출연연,대덕넷,"혼자 기다리는 융합? No! ""산학연 개인, 발벗고 뭉치자""","=HYPERLINK(""http://www.hellodd.com/?md=news&mt=view&pid=58676"")"
7,출연연,디지틀보사,방사선의학 이해·홍보·지원·제도 4박자 중요,"=HYPERLINK(""https://www.bosa.co.kr/umap/sub.asp?news_pk=607040"")"
